timestamp,visitorid,event,itemid,transactionid,date,year,month,day,dayofweek,hour
1433221332117,257597,view,355908,,2015-06-02 07:02:12.117,2015,6,2,1,7
1433224214164,992329,view,248676,,2015-06-02 07:50:14.164,2015,6,2,1,7
1433221999827,111016,view,318965,,2015-06-02 07:13:19.827,2015,6,2,1,7
1433221955914,483717,view,253185,,2015-06-02 07:12:35.914,2015,6,2,1,7
1433221337106,951259,view,367447,,2015-06-02 07:02:17.106,2015,6,2,1,7
1433224086234,972639,view,22556,,2015-06-02 07:48:06.234,2015,6,2,1,7
1433221923240,810725,view,443030,,2015-06-02 07:12:03.240,2015,6,2,1,7
1433223291897,794181,view,439202,,2015-06-02 07:34:51.897,2015,6,2,1,7
1433220899221,824915,view,428805,,2015-06-02 06:54:59.221,2015,6,2,1,6
1433221204592,339335,view,82389,,2015-06-02 07:00:04.592,2015,6,2,1,7
1433222162373,176446,view,10572,,2015-06-02 07:16:02.373,2015,6,2,1,7
1433221701252,929206,view,410676,,2015-06-02 07:08:21.252,2015,6,2,1,7
1433224229496,15795,view,44872,,2015-06-02 07:50:29.496,2015,6,2,1,7
1433223697356,598426,view,156489,,2015-06-02 07:41:37.356,2015,6,2,1,7
1433224078165,223343,view,402625,,2015-06-02 07:47:58.165,2015,6,2,1,7
1433222531378,57036,view,334662,,2015-06-02 07:22:11.378,2015,6,2,1,7
1433223239808,1377281,view,251467,,2015-06-02 07:33:59.808,2015,6,2,1,7
1433223236124,287857,addtocart,5206,,2015-06-02 07:33:56.124,2015,6,2,1,7
1433224244282,1370216,view,176721,,2015-06-02 07:50:44.282,2015,6,2,1,7
1433221078505,158090,addtocart,10572,,2015-06-02 06:57:58.505,2015,6,2,1,6
1433224070841,1398644,view,135256,,2015-06-02 07:47:50.841,2015,6,2,1,7
1433224252461,653756,view,132316,,2015-06-02 07:50:52.461,2015,6,2,1,7
1433221274809,1213673,view,343861,,2015-06-02 07:01:14.809,2015,6,2,1,7
1433221275206,864246,view,36642,,2015-06-02 07:01:15.206,2015,6,2,1,7
1433223203944,125625,view,17655,,2015-06-02 07:33:23.944,2015,6,2,1,7
1433224683817,608100,view,187722,,2015-06-02 07:58:03.817,2015,6,2,1,7
1433221373311,781127,view,21989,,2015-06-02 07:02:53.311,2015,6,2,1,7
1433222147345,1076270,view,262799,,2015-06-02 07:15:47.345,2015,6,2,1,7
1433224554732,453474,view,250696,,2015-06-02 07:55:54.732,2015,6,2,1,7
1433221377547,1153198,view,388242,,2015-06-02 07:02:57.547,2015,6,2,1,7
1433224266445,273888,view,205392,,2015-06-02 07:51:06.445,2015,6,2,1,7
1433221380636,849453,view,123990,,2015-06-02 07:03:00.636,2015,6,2,1,7
1433221018375,487887,view,345560,,2015-06-02 06:56:58.375,2015,6,2,1,6
1433223176926,629333,view,128394,,2015-06-02 07:32:56.926,2015,6,2,1,7
1433222143427,1130165,view,45337,,2015-06-02 07:15:43.427,2015,6,2,1,7
1433224644638,361387,view,43485,,2015-06-02 07:57:24.638,2015,6,2,1,7
1433223643340,112175,view,430845,,2015-06-02 07:40:43.340,2015,6,2,1,7
1433223471170,860082,view,22926,,2015-06-02 07:37:51.170,2015,6,2,1,7
1433223159620,784669,view,181743,,2015-06-02 07:32:39.620,2015,6,2,1,7
1433222438241,1061147,view,280893,,2015-06-02 07:20:38.241,2015,6,2,1,7
1433224056696,485456,view,216707,,2015-06-02 07:47:36.696,2015,6,2,1,7
1433221622167,1342963,view,306886,,2015-06-02 07:07:02.167,2015,6,2,1,7
1433223776925,969887,view,159780,,2015-06-02 07:42:56.925,2015,6,2,1,7
1433223148655,759369,view,386527,,2015-06-02 07:32:28.655,2015,6,2,1,7
1433223146605,1282360,view,106564,,2015-06-02 07:32:26.605,2015,6,2,1,7
1433221051265,233317,view,75994,,2015-06-02 06:57:31.265,2015,6,2,1,6
1433223785793,392042,view,280375,,2015-06-02 07:43:05.793,2015,6,2,1,7
1433221172079,591038,view,367500,,2015-06-02 06:59:32.079,2015,6,2,1,6
1433223138106,692195,view,112792,,2015-06-02 07:32:18.106,2015,6,2,1,7
1433223574540,432882,view,102061,,2015-06-02 07:39:34.540,2015,6,2,1,7
1433223790254,392042,view,16813,,2015-06-02 07:43:10.254,2015,6,2,1,7
1433223131380,808133,view,128499,,2015-06-02 07:32:11.380,2015,6,2,1,7
1433221169402,180680,view,456784,,2015-06-02 06:59:29.402,2015,6,2,1,6
1433224050320,1151716,view,427725,,2015-06-02 07:47:30.320,2015,6,2,1,7
1433222134037,597724,view,134264,,2015-06-02 07:15:34.037,2015,6,2,1,7
1433220944616,179437,view,335975,,2015-06-02 06:55:44.616,2015,6,2,1,6
1433221087074,794013,view,51354,,2015-06-02 06:58:07.074,2015,6,2,1,6
1433222365385,975530,view,55555,,2015-06-02 07:19:25.385,2015,6,2,1,7
1433223102457,741702,view,350819,,2015-06-02 07:31:42.457,2015,6,2,1,7
1433221411595,1219180,view,422768,,2015-06-02 07:03:31.595,2015,6,2,1,7
1433222561588,1143908,view,417464,,2015-06-02 07:22:41.588,2015,6,2,1,7
1433223360663,1078178,view,323147,,2015-06-02 07:36:00.663,2015,6,2,1,7
1433224303386,503970,view,448136,,2015-06-02 07:51:43.386,2015,6,2,1,7
1433223543021,1193904,addtocart,255275,,2015-06-02 07:39:03.021,2015,6,2,1,7
1433224041294,376913,view,140848,,2015-06-02 07:47:21.294,2015,6,2,1,7
1433223076406,1262470,view,102986,,2015-06-02 07:31:16.406,2015,6,2,1,7
1433221422147,1153198,view,357579,,2015-06-02 07:03:42.147,2015,6,2,1,7
1433222366959,238317,view,348196,,2015-06-02 07:19:26.959,2015,6,2,1,7
1433223067576,800456,view,31514,,2015-06-02 07:31:07.576,2015,6,2,1,7
1433222031235,1219627,view,292444,,2015-06-02 07:13:51.235,2015,6,2,1,7
1433221152282,526166,view,332761,,2015-06-02 06:59:12.282,2015,6,2,1,6
1433221092368,685949,view,395002,,2015-06-02 06:58:12.368,2015,6,2,1,6
1433223447924,860082,view,415437,,2015-06-02 07:37:27.924,2015,6,2,1,7
1433221149711,721839,view,391289,,2015-06-02 06:59:09.711,2015,6,2,1,6
1433224324329,635011,view,142075,,2015-06-02 07:52:04.329,2015,6,2,1,7
1433222571026,293285,view,288868,,2015-06-02 07:22:51.026,2015,6,2,1,7
1433223854839,21004,view,181142,,2015-06-02 07:44:14.839,2015,6,2,1,7
1433223855932,1179587,view,367797,,2015-06-02 07:44:15.932,2015,6,2,1,7
1433222424790,1059530,view,302509,,2015-06-02 07:20:24.790,2015,6,2,1,7
1433224145724,854656,view,87947,,2015-06-02 07:49:05.724,2015,6,2,1,7
1433223587786,77112,view,97879,,2015-06-02 07:39:47.786,2015,6,2,1,7
1433224666941,557587,view,131882,,2015-06-02 07:57:46.941,2015,6,2,1,7
1433223862777,83034,view,255833,,2015-06-02 07:44:22.777,2015,6,2,1,7
1433221237091,233317,view,75994,,2015-06-02 07:00:37.091,2015,6,2,1,7
1433223866018,993954,view,227935,,2015-06-02 07:44:26.018,2015,6,2,1,7
1433223866632,1045426,view,69533,,2015-06-02 07:44:26.632,2015,6,2,1,7
1433222046974,428642,view,359747,,2015-06-02 07:14:06.974,2015,6,2,1,7
1433223879629,15795,view,81075,,2015-06-02 07:44:39.629,2015,6,2,1,7
1433221139773,97140,view,257675,,2015-06-02 06:58:59.773,2015,6,2,1,6
1433224498209,970474,view,324543,,2015-06-02 07:54:58.209,2015,6,2,1,7
1433221138230,97140,view,328025,,2015-06-02 06:58:58.230,2015,6,2,1,6
1433224344626,138674,view,202719,,2015-06-02 07:52:24.626,2015,6,2,1,7
1433222980695,1045633,view,372688,,2015-06-02 07:29:40.695,2015,6,2,1,7
1433224471042,202383,view,261865,,2015-06-02 07:54:31.042,2015,6,2,1,7
1433224754197,1109336,view,431148,,2015-06-02 07:59:14.197,2015,6,2,1,7
1433221135245,320957,view,102131,,2015-06-02 06:58:55.245,2015,6,2,1,6
1433223900862,132736,view,67627,,2015-06-02 07:45:00.862,2015,6,2,1,7
1433224352539,282587,view,78037,,2015-06-02 07:52:32.539,2015,6,2,1,7
1433222949983,901571,view,458588,,2015-06-02 07:29:09.983,2015,6,2,1,7
1433222949347,442035,view,75006,,2015-06-02 07:29:09.347,2015,6,2,1,7
1433221468563,881338,view,24431,,2015-06-02 07:04:28.563,2015,6,2,1,7
1433222946463,789114,view,412312,,2015-06-02 07:29:06.463,2015,6,2,1,7
1433222103817,1096028,view,337686,,2015-06-02 07:15:03.817,2015,6,2,1,7
1433222942281,1269628,view,137305,,2015-06-02 07:29:02.281,2015,6,2,1,7
1433222930873,428642,view,167337,,2015-06-02 07:28:50.873,2015,6,2,1,7
1433220897977,1217827,view,203231,,2015-06-02 06:54:57.977,2015,6,2,1,6
1433221123646,1076270,view,269430,,2015-06-02 06:58:43.646,2015,6,2,1,6
1433224370656,1137444,view,308053,,2015-06-02 07:52:50.656,2015,6,2,1,7
1433221776140,1254314,view,202373,,2015-06-02 07:09:36.140,2015,6,2,1,7
1433221974779,870742,view,456005,,2015-06-02 07:12:54.779,2015,6,2,1,7
1433221740333,712443,view,346655,,2015-06-02 07:09:00.333,2015,6,2,1,7
1433224464446,513527,view,227437,,2015-06-02 07:54:24.446,2015,6,2,1,7
1433221941632,599528,addtocart,356475,,2015-06-02 07:12:21.632,2015,6,2,1,7
1433222595153,1341619,view,77884,,2015-06-02 07:23:15.153,2015,6,2,1,7
1433222897013,492414,view,279976,,2015-06-02 07:28:17.013,2015,6,2,1,7
1433220908194,824915,view,25427,,2015-06-02 06:55:08.194,2015,6,2,1,6
1433222894011,248805,view,347194,,2015-06-02 07:28:14.011,2015,6,2,1,7
1433223952336,1263264,view,46097,,2015-06-02 07:45:52.336,2015,6,2,1,7
1433224782317,239546,view,42002,,2015-06-02 07:59:42.317,2015,6,2,1,7
1433222409338,506289,view,131383,,2015-06-02 07:20:09.338,2015,6,2,1,7
1433222877292,432824,view,221347,,2015-06-02 07:27:57.292,2015,6,2,1,7
1433222876482,8287,view,459752,,2015-06-02 07:27:56.482,2015,6,2,1,7
1433223968687,338231,view,141264,,2015-06-02 07:46:08.687,2015,6,2,1,7
1433222088855,398762,view,21886,,2015-06-02 07:14:48.855,2015,6,2,1,7
1433224388360,625389,view,316135,,2015-06-02 07:53:08.360,2015,6,2,1,7
1433222860128,428642,view,190172,,2015-06-02 07:27:40.128,2015,6,2,1,7
1433221108142,911380,view,28540,,2015-06-02 06:58:28.142,2015,6,2,1,6
1433222605362,326029,view,455763,,2015-06-02 07:23:25.362,2015,6,2,1,7
1433221107378,357556,view,13091,,2015-06-02 06:58:27.378,2015,6,2,1,6
1433224396283,536254,view,267839,,2015-06-02 07:53:16.283,2015,6,2,1,7
1433222276276,599528,transaction,356475,4000.0,2015-06-02 07:17:56.276,2015,6,2,1,7
1433221512084,1124962,view,213464,,2015-06-02 07:05:12.084,2015,6,2,1,7
1433221512427,1402325,view,20889,,2015-06-02 07:05:12.427,2015,6,2,1,7
1433222824444,930371,view,160161,,2015-06-02 07:27:04.444,2015,6,2,1,7
1433222820149,1304277,view,341548,,2015-06-02 07:27:00.149,2015,6,2,1,7
1433222291999,428642,view,7438,,2015-06-02 07:18:11.999,2015,6,2,1,7
1433221689977,456697,view,398579,,2015-06-02 07:08:09.977,2015,6,2,1,7
1433221523348,1118731,view,350689,,2015-06-02 07:05:23.348,2015,6,2,1,7
1433220912321,390868,view,432330,,2015-06-02 06:55:12.321,2015,6,2,1,6
1433221229122,1004326,view,432925,,2015-06-02 07:00:29.122,2015,6,2,1,7
1433222793547,761633,view,432152,,2015-06-02 07:26:33.547,2015,6,2,1,7
1433221525635,952604,view,466861,,2015-06-02 07:05:25.635,2015,6,2,1,7
1433221526354,849453,view,423120,,2015-06-02 07:05:26.354,2015,6,2,1,7
1433222790079,75249,view,283146,,2015-06-02 07:26:30.079,2015,6,2,1,7
1433224416053,1028478,view,438681,,2015-06-02 07:53:36.053,2015,6,2,1,7
1433223636836,77112,view,146700,,2015-06-02 07:40:36.836,2015,6,2,1,7
1433221724640,448895,view,322930,,2015-06-02 07:08:44.640,2015,6,2,1,7
1433220872479,736627,view,98498,,2015-06-02 06:54:32.479,2015,6,2,1,6
1433222772343,301980,view,288280,,2015-06-02 07:26:12.343,2015,6,2,1,7
1433221718235,1316756,view,303619,,2015-06-02 07:08:38.235,2015,6,2,1,7
1433221835749,346219,view,37945,,2015-06-02 07:10:35.749,2015,6,2,1,7
1433222623158,402205,view,46130,,2015-06-02 07:23:43.158,2015,6,2,1,7
1433224733131,949379,view,310791,,2015-06-02 07:58:53.131,2015,6,2,1,7
1433224435371,170060,view,213570,,2015-06-02 07:53:55.371,2015,6,2,1,7
1433221686200,1249248,view,422425,,2015-06-02 07:08:06.200,2015,6,2,1,7
1433221998234,265788,view,10620,,2015-06-02 07:13:18.234,2015,6,2,1,7
1433220966569,424164,view,397256,,2015-06-02 06:56:06.569,2015,6,2,1,6
1433222181172,1229852,view,389644,,2015-06-02 07:16:21.172,2015,6,2,1,7
1433223376533,1241483,view,298868,,2015-06-02 07:36:16.533,2015,6,2,1,7
1433220965740,132864,view,386146,,2015-06-02 06:56:05.740,2015,6,2,1,6
1433222721345,1384997,view,134458,,2015-06-02 07:25:21.345,2015,6,2,1,7
1433223622608,177820,view,244504,,2015-06-02 07:40:22.608,2015,6,2,1,7
1433222719578,1107507,view,444338,,2015-06-02 07:25:19.578,2015,6,2,1,7
1433222341342,497111,view,367617,,2015-06-02 07:19:01.342,2015,6,2,1,7
1433222646781,529601,view,161166,,2015-06-02 07:24:06.781,2015,6,2,1,7
1433221558611,1386874,view,261320,,2015-06-02 07:05:58.611,2015,6,2,1,7
1433221690620,126887,view,413990,,2015-06-02 07:08:10.620,2015,6,2,1,7
1433222057888,125625,view,25071,,2015-06-02 07:14:17.888,2015,6,2,1,7
1433221585010,1153198,view,388242,,2015-06-02 07:06:25.010,2015,6,2,1,7
1433222500605,122629,view,256368,,2015-06-02 07:21:40.605,2015,6,2,1,7
1433222492114,231733,view,324624,,2015-06-02 07:21:32.114,2015,6,2,1,7
1433221846073,870742,view,234255,,2015-06-02 07:10:46.073,2015,6,2,1,7
1433222012357,266709,view,190545,,2015-06-02 07:13:32.357,2015,6,2,1,7
1433222482735,208393,view,268266,,2015-06-02 07:21:22.735,2015,6,2,1,7
1433221650063,589997,view,110122,,2015-06-02 07:07:30.063,2015,6,2,1,7
1433223651491,800456,view,394254,,2015-06-02 07:40:51.491,2015,6,2,1,7
1433221038433,1100013,view,40596,,2015-06-02 06:57:18.433,2015,6,2,1,6
1433223502068,77112,view,38483,,2015-06-02 07:38:22.068,2015,6,2,1,7
1433224523363,1044534,view,272187,,2015-06-02 07:55:23.363,2015,6,2,1,7
1433220880956,105775,addtocart,312728,,2015-06-02 06:54:40.956,2015,6,2,1,6
1433192344441,676969,view,276704,,2015-06-01 22:59:04.441,2015,6,1,0,22
1433194613963,547051,view,184199,,2015-06-01 23:36:53.963,2015,6,1,0,23
1433193581950,198036,view,337335,,2015-06-01 23:19:41.950,2015,6,1,0,23
1433193799250,986452,view,429607,,2015-06-01 23:23:19.250,2015,6,1,0,23
1433192259223,1044315,view,325262,,2015-06-01 22:57:39.223,2015,6,1,0,22
1433193024992,249113,view,425726,,2015-06-01 23:10:24.992,2015,6,1,0,23
1433193362097,672710,view,161346,,2015-06-01 23:16:02.097,2015,6,1,0,23
1433193080618,824778,view,285173,,2015-06-01 23:11:20.618,2015,6,1,0,23
1433194060639,79247,view,458894,,2015-06-01 23:27:40.639,2015,6,1,0,23
1433192997501,1143402,view,272446,,2015-06-01 23:09:57.501,2015,6,1,0,23
1433191691541,178282,view,449010,,2015-06-01 22:48:11.541,2015,6,1,0,22
1433192144515,733007,view,188148,,2015-06-01 22:55:44.515,2015,6,1,0,22
1433193614579,948586,view,402236,,2015-06-01 23:20:14.579,2015,6,1,0,23
1433192321718,752818,view,43391,,2015-06-01 22:58:41.718,2015,6,1,0,22
1433193990704,85734,view,331725,,2015-06-01 23:26:30.704,2015,6,1,0,23
1433194504129,1323080,view,71957,,2015-06-01 23:35:04.129,2015,6,1,0,23
1433193535886,820159,view,369447,,2015-06-01 23:18:55.886,2015,6,1,0,23
1433193595554,927479,view,201940,,2015-06-01 23:19:55.554,2015,6,1,0,23
1433193798367,463621,view,372845,,2015-06-01 23:23:18.367,2015,6,1,0,23
1433192866366,290549,view,72611,,2015-06-01 23:07:46.366,2015,6,1,0,23
1433194408687,937632,view,260581,,2015-06-01 23:33:28.687,2015,6,1,0,23
1433192651984,511064,view,354042,,2015-06-01 23:04:11.984,2015,6,1,0,23
1433194473728,998406,view,33638,,2015-06-01 23:34:33.728,2015,6,1,0,23
1433192750383,1057088,view,334432,,2015-06-01 23:05:50.383,2015,6,1,0,23
1433193383427,550788,view,440180,,2015-06-01 23:16:23.427,2015,6,1,0,23
1433193860477,804607,view,459761,,2015-06-01 23:24:20.477,2015,6,1,0,23
1433192938939,1242160,view,385376,,2015-06-01 23:08:58.939,2015,6,1,0,23
1433194739377,256542,view,336552,,2015-06-01 23:38:59.377,2015,6,1,0,23
1433193490116,668712,view,291770,,2015-06-01 23:18:10.116,2015,6,1,0,23
1433194237764,227335,view,443967,,2015-06-01 23:30:37.764,2015,6,1,0,23
1433192401521,457237,view,234185,,2015-06-01 23:00:01.521,2015,6,1,0,23
1433194177067,1185234,view,154912,,2015-06-01 23:29:37.067,2015,6,1,0,23
1433193887272,1046168,view,86238,,2015-06-01 23:24:47.272,2015,6,1,0,23
1433194498623,85734,view,122834,,2015-06-01 23:34:58.623,2015,6,1,0,23
1433192067753,121688,view,282803,,2015-06-01 22:54:27.753,2015,6,1,0,22
1433194607083,939182,view,48743,,2015-06-01 23:36:47.083,2015,6,1,0,23
1433192584970,951557,view,138439,,2015-06-01 23:03:04.970,2015,6,1,0,23
1433193877348,73449,view,54008,,2015-06-01 23:24:37.348,2015,6,1,0,23
1433194239109,1075043,view,178496,,2015-06-01 23:30:39.109,2015,6,1,0,23
1433191842944,832459,view,458265,,2015-06-01 22:50:42.944,2015,6,1,0,22
1433194920972,192487,view,170751,,2015-06-01 23:42:00.972,2015,6,1,0,23
1433194439583,435847,view,2263,,2015-06-01 23:33:59.583,2015,6,1,0,23
1433194511438,1202062,view,59776,,2015-06-01 23:35:11.438,2015,6,1,0,23
1433193848420,812748,view,14671,,2015-06-01 23:24:08.420,2015,6,1,0,23
1433194516775,131086,view,402110,,2015-06-01 23:35:16.775,2015,6,1,0,23
1433194372591,609410,view,207825,,2015-06-01 23:32:52.591,2015,6,1,0,23
1433193003719,855825,view,460643,,2015-06-01 23:10:03.719,2015,6,1,0,23
1433191793118,15613,view,237422,,2015-06-01 22:49:53.118,2015,6,1,0,22
1433194045795,110877,view,336855,,2015-06-01 23:27:25.795,2015,6,1,0,23
1433193796802,1294366,view,204785,,2015-06-01 23:23:16.802,2015,6,1,0,23
1433191554639,421206,view,392392,,2015-06-01 22:45:54.639,2015,6,1,0,22
1433193477485,948586,view,164109,,2015-06-01 23:17:57.485,2015,6,1,0,23
1433193526308,765834,view,179601,,2015-06-01 23:18:46.308,2015,6,1,0,23
1433194772167,330834,view,134118,,2015-06-01 23:39:32.167,2015,6,1,0,23
1433193872161,1294366,view,106279,,2015-06-01 23:24:32.161,2015,6,1,0,23
1433193979951,1328894,view,43101,,2015-06-01 23:26:19.951,2015,6,1,0,23
1433191548267,742458,view,250212,,2015-06-01 22:45:48.267,2015,6,1,0,22
1433194844501,192487,view,153935,,2015-06-01 23:40:44.501,2015,6,1,0,23
1433194772089,1370178,view,253175,,2015-06-01 23:39:32.089,2015,6,1,0,23
1433192202594,425516,view,466472,,2015-06-01 22:56:42.594,2015,6,1,0,22
1433193860039,1173577,view,106874,,2015-06-01 23:24:20.039,2015,6,1,0,23
1433193131854,1102723,view,280375,,2015-06-01 23:12:11.854,2015,6,1,0,23
1433193323906,1055632,view,316753,,2015-06-01 23:15:23.906,2015,6,1,0,23
1433193207640,628886,view,105274,,2015-06-01 23:13:27.640,2015,6,1,0,23
1433193312720,861030,view,59866,,2015-06-01 23:15:12.720,2015,6,1,0,23
1433193196949,11598,view,62549,,2015-06-01 23:13:16.949,2015,6,1,0,23
1433192145627,303145,view,32971,,2015-06-01 22:55:45.627,2015,6,1,0,22
1433192570930,944943,view,426007,,2015-06-01 23:02:50.930,2015,6,1,0,23
1433191616183,260599,view,86238,,2015-06-01 22:46:56.183,2015,6,1,0,22
1433194481906,1188336,view,216095,,2015-06-01 23:34:41.906,2015,6,1,0,23
