timestamp,visitorid,event,itemid,transactionid,date,year,month,day,dayofweek,hour
1433193463474,1317317,view,14159,,2015-06-01 23:17:43.474,2015,6,1,0,23
1433194675112,1354316,view,215767,,2015-06-01 23:37:55.112,2015,6,1,0,23
1433194983676,1322055,view,308985,,2015-06-01 23:43:03.676,2015,6,1,0,23
1433192078186,1375369,view,139936,,2015-06-01 22:54:38.186,2015,6,1,0,22
1433193611299,286616,view,371590,,2015-06-01 23:20:11.299,2015,6,1,0,23
1433191544655,971845,view,251813,,2015-06-01 22:45:44.655,2015,6,1,0,22
1433193272942,859718,view,379264,,2015-06-01 23:14:32.942,2015,6,1,0,23
1433191523072,229335,view,222613,,2015-06-01 22:45:23.072,2015,6,1,0,22
1433194599663,1313440,view,347937,,2015-06-01 23:36:39.663,2015,6,1,0,23
1433192387024,766230,view,286065,,2015-06-01 22:59:47.024,2015,6,1,0,22
1433194599642,413869,view,232858,,2015-06-01 23:36:39.642,2015,6,1,0,23
1433192693894,1057088,view,334432,,2015-06-01 23:04:53.894,2015,6,1,0,23
1433191689644,980257,view,337431,,2015-06-01 22:48:09.644,2015,6,1,0,22
1433194914324,1322055,view,308985,,2015-06-01 23:41:54.324,2015,6,1,0,23
1433193428621,1141573,view,395596,,2015-06-01 23:17:08.621,2015,6,1,0,23
1433194833684,800587,view,29100,,2015-06-01 23:40:33.684,2015,6,1,0,23
1433193246662,214589,view,267010,,2015-06-01 23:14:06.662,2015,6,1,0,23
1433192974675,1141573,view,203877,,2015-06-01 23:09:34.675,2015,6,1,0,23
1433192282889,945697,view,96924,,2015-06-01 22:58:02.889,2015,6,1,0,22
1433193043397,344176,view,95655,,2015-06-01 23:10:43.397,2015,6,1,0,23
1433193100279,1017556,view,84160,,2015-06-01 23:11:40.279,2015,6,1,0,23
1433193703544,820159,view,261793,,2015-06-01 23:21:43.544,2015,6,1,0,23
1433191774514,612769,view,343537,,2015-06-01 22:49:34.514,2015,6,1,0,22
1433193994575,968797,view,407343,,2015-06-01 23:26:34.575,2015,6,1,0,23
1433194303032,292025,view,63184,,2015-06-01 23:31:43.032,2015,6,1,0,23
1433194893874,679474,view,368057,,2015-06-01 23:41:33.874,2015,6,1,0,23
1433192495279,1047271,view,105334,,2015-06-01 23:01:35.279,2015,6,1,0,23
1433191866286,286616,view,243470,,2015-06-01 22:51:06.286,2015,6,1,0,22
1433193294827,355079,view,444951,,2015-06-01 23:14:54.827,2015,6,1,0,23
1433192439485,1323322,view,227470,,2015-06-01 23:00:39.485,2015,6,1,0,23
1433194792189,24769,view,55364,,2015-06-01 23:39:52.189,2015,6,1,0,23
1433193748486,463621,view,257040,,2015-06-01 23:22:28.486,2015,6,1,0,23
1433191734910,991664,view,62312,,2015-06-01 22:48:54.910,2015,6,1,0,22
1433195003616,1093035,view,444979,,2015-06-01 23:43:23.616,2015,6,1,0,23
1433193341196,219304,view,374673,,2015-06-01 23:15:41.196,2015,6,1,0,23
1433193414949,663314,view,47139,,2015-06-01 23:16:54.949,2015,6,1,0,23
1433194716107,298291,view,24608,,2015-06-01 23:38:36.107,2015,6,1,0,23
1433193884216,983709,view,198209,,2015-06-01 23:24:44.216,2015,6,1,0,23
1433193724968,1136722,view,298056,,2015-06-01 23:22:04.968,2015,6,1,0,23
1433192113953,623748,view,305760,,2015-06-01 22:55:13.953,2015,6,1,0,22
1433193535063,115171,view,356283,,2015-06-01 23:18:55.063,2015,6,1,0,23
1433193881704,320454,view,441953,,2015-06-01 23:24:41.704,2015,6,1,0,23
1433193634926,820159,view,268881,,2015-06-01 23:20:34.926,2015,6,1,0,23
1433191760912,178376,view,189563,,2015-06-01 22:49:20.912,2015,6,1,0,22
1433192506380,1004326,view,432925,,2015-06-01 23:01:46.380,2015,6,1,0,23
1433193493124,1317249,view,204070,,2015-06-01 23:18:13.124,2015,6,1,0,23
1433191729853,118343,view,462945,,2015-06-01 22:48:49.853,2015,6,1,0,22
1433192959427,317642,view,58869,,2015-06-01 23:09:19.427,2015,6,1,0,23
1433194288004,1207572,view,19003,,2015-06-01 23:31:28.004,2015,6,1,0,23
1433194824136,949171,view,150217,,2015-06-01 23:40:24.136,2015,6,1,0,23
1433192311349,1195252,view,358130,,2015-06-01 22:58:31.349,2015,6,1,0,22
1433192775770,227368,view,108638,,2015-06-01 23:06:15.770,2015,6,1,0,23
1433194969716,196602,addtocart,63312,,2015-06-01 23:42:49.716,2015,6,1,0,23
1433193654708,1159635,view,168527,,2015-06-01 23:20:54.708,2015,6,1,0,23
1433193500981,121688,transaction,15335,11117.0,2015-06-01 23:18:20.981,2015,6,1,0,23
1433191477403,421206,view,38006,,2015-06-01 22:44:37.403,2015,6,1,0,22
1433192565867,536514,view,80299,,2015-06-01 23:02:45.867,2015,6,1,0,23
1433193175924,115713,view,433059,,2015-06-01 23:12:55.924,2015,6,1,0,23
1433191788633,1340085,view,159835,,2015-06-01 22:49:48.633,2015,6,1,0,22
1433194550349,553696,view,265505,,2015-06-01 23:35:50.349,2015,6,1,0,23
1433194139564,777066,view,125810,,2015-06-01 23:28:59.564,2015,6,1,0,23
1433193164579,249113,view,181673,,2015-06-01 23:12:44.579,2015,6,1,0,23
1433194350258,610183,view,436461,,2015-06-01 23:32:30.258,2015,6,1,0,23
1433191958331,1332255,view,94488,,2015-06-01 22:52:38.331,2015,6,1,0,22
1433192218717,789827,view,102229,,2015-06-01 22:56:58.717,2015,6,1,0,22
1433192231907,1358943,view,233770,,2015-06-01 22:57:11.907,2015,6,1,0,22
1433194351839,1065157,view,197980,,2015-06-01 23:32:31.839,2015,6,1,0,23
1433192666341,160807,view,391289,,2015-06-01 23:04:26.341,2015,6,1,0,23
1433192519806,886864,view,76196,,2015-06-01 23:01:59.806,2015,6,1,0,23
1433194094518,1149807,view,141703,,2015-06-01 23:28:14.518,2015,6,1,0,23
1433193132535,1134473,view,396045,,2015-06-01 23:12:12.535,2015,6,1,0,23
1433193554368,385457,view,456627,,2015-06-01 23:19:14.368,2015,6,1,0,23
1433191948760,832459,view,281657,,2015-06-01 22:52:28.760,2015,6,1,0,22
1433194531464,192487,view,170751,,2015-06-01 23:35:31.464,2015,6,1,0,23
1433193162715,1055125,view,263153,,2015-06-01 23:12:42.715,2015,6,1,0,23
1433194680008,1015518,view,24291,,2015-06-01 23:38:00.008,2015,6,1,0,23
1433192425487,940454,view,383336,,2015-06-01 23:00:25.487,2015,6,1,0,23
1433191787095,333162,view,434278,,2015-06-01 22:49:47.095,2015,6,1,0,22
1433194679579,138565,view,140861,,2015-06-01 23:37:59.579,2015,6,1,0,23
1433191636446,351150,view,246110,,2015-06-01 22:47:16.446,2015,6,1,0,22
1433191584678,850173,view,243470,,2015-06-01 22:46:24.678,2015,6,1,0,22
1433191851912,1256332,view,165035,,2015-06-01 22:50:51.912,2015,6,1,0,22
1433194427881,553917,view,93001,,2015-06-01 23:33:47.881,2015,6,1,0,23
1433193992715,820159,view,281211,,2015-06-01 23:26:32.715,2015,6,1,0,23
1433191677505,889022,view,395153,,2015-06-01 22:47:57.505,2015,6,1,0,22
1433191765098,15613,view,89737,,2015-06-01 22:49:25.098,2015,6,1,0,22
1433194655137,1291089,view,88318,,2015-06-01 23:37:35.137,2015,6,1,0,23
1433194846767,38015,view,137633,,2015-06-01 23:40:46.767,2015,6,1,0,23
1433192715740,778817,view,184370,,2015-06-01 23:05:15.740,2015,6,1,0,23
1433192981610,1113676,view,350629,,2015-06-01 23:09:41.610,2015,6,1,0,23
1433191711059,409263,view,360173,,2015-06-01 22:48:31.059,2015,6,1,0,22
1433193541168,273406,view,36683,,2015-06-01 23:19:01.168,2015,6,1,0,23
1433194100127,1163398,view,462203,,2015-06-01 23:28:20.127,2015,6,1,0,23
1433194470209,1343346,view,20192,,2015-06-01 23:34:30.209,2015,6,1,0,23
1433194453729,610183,view,396238,,2015-06-01 23:34:13.729,2015,6,1,0,23
1433191598362,721927,view,59467,,2015-06-01 22:46:38.362,2015,6,1,0,22
1433193833507,486646,view,306260,,2015-06-01 23:23:53.507,2015,6,1,0,23
1433192417799,738984,view,61847,,2015-06-01 23:00:17.799,2015,6,1,0,23
1433193616260,1404060,view,320970,,2015-06-01 23:20:16.260,2015,6,1,0,23
1433193176627,216062,view,302948,,2015-06-01 23:12:56.627,2015,6,1,0,23
1433192018538,588923,view,196038,,2015-06-01 22:53:38.538,2015,6,1,0,22
1433191526588,9289,view,315393,,2015-06-01 22:45:26.588,2015,6,1,0,22
1433192635883,1318763,view,379744,,2015-06-01 23:03:55.883,2015,6,1,0,23
1433191826171,850173,view,85940,,2015-06-01 22:50:26.171,2015,6,1,0,22
1433193073246,323192,view,185935,,2015-06-01 23:11:13.246,2015,6,1,0,23
1433193087443,1099154,view,50467,,2015-06-01 23:11:27.443,2015,6,1,0,23
1433194259639,85734,view,264801,,2015-06-01 23:30:59.639,2015,6,1,0,23
1433194377032,371220,view,161478,,2015-06-01 23:32:57.032,2015,6,1,0,23
1433192182037,179335,view,262107,,2015-06-01 22:56:22.037,2015,6,1,0,22
1433193529619,1123910,view,189429,,2015-06-01 23:18:49.619,2015,6,1,0,23
1433192182241,605852,view,80435,,2015-06-01 22:56:22.241,2015,6,1,0,22
1433194631205,949171,view,76617,,2015-06-01 23:37:11.205,2015,6,1,0,23
1433191751657,1349893,view,356320,,2015-06-01 22:49:11.657,2015,6,1,0,22
1433192720617,294125,view,428825,,2015-06-01 23:05:20.617,2015,6,1,0,23
1433193927030,416876,view,350766,,2015-06-01 23:25:27.030,2015,6,1,0,23
1433193526932,127337,view,375492,,2015-06-01 23:18:46.932,2015,6,1,0,23
1433194053638,1211545,view,107853,,2015-06-01 23:27:33.638,2015,6,1,0,23
1433194696771,1314862,view,344224,,2015-06-01 23:38:16.771,2015,6,1,0,23
1433192901157,950703,view,198620,,2015-06-01 23:08:21.157,2015,6,1,0,23
1433194073557,757620,view,397995,,2015-06-01 23:27:53.557,2015,6,1,0,23
1433193760835,463561,view,451967,,2015-06-01 23:22:40.835,2015,6,1,0,23
1433193873160,812748,view,431148,,2015-06-01 23:24:33.160,2015,6,1,0,23
1433193948993,690053,view,421615,,2015-06-01 23:25:48.993,2015,6,1,0,23
1433194890697,803159,view,197245,,2015-06-01 23:41:30.697,2015,6,1,0,23
1433194578342,939182,view,140861,,2015-06-01 23:36:18.342,2015,6,1,0,23
1433192733238,1246148,view,58194,,2015-06-01 23:05:33.238,2015,6,1,0,23
1433192413684,186920,view,248175,,2015-06-01 23:00:13.684,2015,6,1,0,23
1433194822821,1222188,view,403716,,2015-06-01 23:40:22.821,2015,6,1,0,23
1433192267220,1081792,view,135251,,2015-06-01 22:57:47.220,2015,6,1,0,22
1433193410479,119444,view,78163,,2015-06-01 23:16:50.479,2015,6,1,0,23
1433192624693,160807,view,280375,,2015-06-01 23:03:44.693,2015,6,1,0,23
1433194701554,539910,view,385201,,2015-06-01 23:38:21.554,2015,6,1,0,23
1433194403266,606967,view,192832,,2015-06-01 23:33:23.266,2015,6,1,0,23
1433192041936,672744,view,318333,,2015-06-01 22:54:01.936,2015,6,1,0,22
1433193161124,473837,view,416987,,2015-06-01 23:12:41.124,2015,6,1,0,23
1433194802752,660365,view,449646,,2015-06-01 23:40:02.752,2015,6,1,0,23
1433192807066,249113,view,295785,,2015-06-01 23:06:47.066,2015,6,1,0,23
1433192042501,1273449,view,277613,,2015-06-01 22:54:02.501,2015,6,1,0,22
1433194701874,1282331,view,65188,,2015-06-01 23:38:21.874,2015,6,1,0,23
1433192107830,350566,view,458265,,2015-06-01 22:55:07.830,2015,6,1,0,22
1433194261247,536068,view,91607,,2015-06-01 23:31:01.247,2015,6,1,0,23
1433194768852,110929,view,377474,,2015-06-01 23:39:28.852,2015,6,1,0,23
1433193351267,672710,view,77173,,2015-06-01 23:15:51.267,2015,6,1,0,23
1433193049912,447658,view,302303,,2015-06-01 23:10:49.912,2015,6,1,0,23
1433194026467,923376,view,385769,,2015-06-01 23:27:06.467,2015,6,1,0,23
1433192849374,292205,view,102229,,2015-06-01 23:07:29.374,2015,6,1,0,23
1433192456634,748891,view,176162,,2015-06-01 23:00:56.634,2015,6,1,0,23
1433193125438,157954,view,143486,,2015-06-01 23:12:05.438,2015,6,1,0,23
1433191921208,158096,view,154413,,2015-06-01 22:52:01.208,2015,6,1,0,22
1433194545727,648957,view,121453,,2015-06-01 23:35:45.727,2015,6,1,0,23
1433192695054,1377315,view,428952,,2015-06-01 23:04:55.054,2015,6,1,0,23
1433192266935,109429,view,254477,,2015-06-01 22:57:46.935,2015,6,1,0,22
1433192616589,178721,view,49347,,2015-06-01 23:03:36.589,2015,6,1,0,23
1433194745128,883403,view,199810,,2015-06-01 23:39:05.128,2015,6,1,0,23
1433193789881,1141573,view,233263,,2015-06-01 23:23:09.881,2015,6,1,0,23
1433194755794,1370178,view,333560,,2015-06-01 23:39:15.794,2015,6,1,0,23
1433194005239,350566,view,462394,,2015-06-01 23:26:45.239,2015,6,1,0,23
1433194935948,266069,view,319910,,2015-06-01 23:42:15.948,2015,6,1,0,23
1433192260061,1209307,view,123882,,2015-06-01 22:57:40.061,2015,6,1,0,22
1433194502406,1185234,view,62746,,2015-06-01 23:35:02.406,2015,6,1,0,23
1433194280594,7684,view,253615,,2015-06-01 23:31:20.594,2015,6,1,0,23
1433191739062,1242160,view,267535,,2015-06-01 22:48:59.062,2015,6,1,0,22
1433192010489,1312385,view,337358,,2015-06-01 22:53:30.489,2015,6,1,0,22
1433194033035,1139541,view,364043,,2015-06-01 23:27:13.035,2015,6,1,0,23
1433194280384,1395006,view,56352,,2015-06-01 23:31:20.384,2015,6,1,0,23
1433192015852,422998,view,99496,,2015-06-01 22:53:35.852,2015,6,1,0,22
1433193809956,924087,view,412404,,2015-06-01 23:23:29.956,2015,6,1,0,23
1433192975894,611473,view,455006,,2015-06-01 23:09:35.894,2015,6,1,0,23
1433193915008,552148,transaction,81345,5444.0,2015-06-01 23:25:15.008,2015,6,1,0,23
1433193518184,768855,view,316444,,2015-06-01 23:18:38.184,2015,6,1,0,23
1433193032159,639964,view,360258,,2015-06-01 23:10:32.159,2015,6,1,0,23
1433194222728,418972,view,174172,,2015-06-01 23:30:22.728,2015,6,1,0,23
1433192388905,98881,view,24477,,2015-06-01 22:59:48.905,2015,6,1,0,22
1433194182025,420571,view,241752,,2015-06-01 23:29:42.025,2015,6,1,0,23
1433193232883,179239,view,183238,,2015-06-01 23:13:52.883,2015,6,1,0,23
1433194864488,7173,view,14974,,2015-06-01 23:41:04.488,2015,6,1,0,23
1433192892426,32389,view,98728,,2015-06-01 23:08:12.426,2015,6,1,0,23
1433192747163,1057088,view,147551,,2015-06-01 23:05:47.163,2015,6,1,0,23
1433191713959,808813,view,67486,,2015-06-01 22:48:33.959,2015,6,1,0,22
1433193800251,1054451,view,276105,,2015-06-01 23:23:20.251,2015,6,1,0,23
1433192916241,251908,view,212837,,2015-06-01 23:08:36.241,2015,6,1,0,23
1433191780678,588923,view,218505,,2015-06-01 22:49:40.678,2015,6,1,0,22
1433194580641,209390,view,67487,,2015-06-01 23:36:20.641,2015,6,1,0,23
1433194010662,95902,view,298598,,2015-06-01 23:26:50.662,2015,6,1,0,23
1433192812552,544163,view,174955,,2015-06-01 23:06:52.552,2015,6,1,0,23
1433192353698,158096,view,295785,,2015-06-01 22:59:13.698,2015,6,1,0,22
1433193785460,1102703,view,103405,,2015-06-01 23:23:05.460,2015,6,1,0,23
1433194905177,679474,view,83791,,2015-06-01 23:41:45.177,2015,6,1,0,23
1433194225641,216332,view,65426,,2015-06-01 23:30:25.641,2015,6,1,0,23
1433192361649,880180,view,58729,,2015-06-01 22:59:21.649,2015,6,1,0,22
1433194159263,1046017,view,444848,,2015-06-01 23:29:19.263,2015,6,1,0,23
1433192671854,1246148,view,58194,,2015-06-01 23:04:31.854,2015,6,1,0,23
1433192157800,159104,view,463379,,2015-06-01 22:55:57.800,2015,6,1,0,22
1433193118330,173287,view,35742,,2015-06-01 23:11:58.330,2015,6,1,0,23
1433194291005,393390,view,465522,,2015-06-01 23:31:31.005,2015,6,1,0,23
1433193870077,1104441,view,55799,,2015-06-01 23:24:30.077,2015,6,1,0,23
1433192024594,753508,view,20785,,2015-06-01 22:53:44.594,2015,6,1,0,22
1433193089034,1016655,view,122873,,2015-06-01 23:11:29.034,2015,6,1,0,23
1433191990038,481837,view,247307,,2015-06-01 22:53:10.038,2015,6,1,0,22
1433216686718,390730,view,181576,,2015-06-02 05:44:46.718,2015,6,2,1,5
1433218743111,1353254,view,420056,,2015-06-02 06:19:03.111,2015,6,2,1,6
1433218746802,98643,view,420960,,2015-06-02 06:19:06.802,2015,6,2,1,6
1433219699169,987208,view,356837,,2015-06-02 06:34:59.169,2015,6,2,1,6
1433218056322,519449,view,277651,,2015-06-02 06:07:36.322,2015,6,2,1,6
1433218445073,164576,view,69408,,2015-06-02 06:14:05.073,2015,6,2,1,6
1433220802151,479753,view,139068,,2015-06-02 06:53:22.151,2015,6,2,1,6
1433220254274,56229,addtocart,115244,,2015-06-02 06:44:14.274,2015,6,2,1,6
1433216689370,778866,view,281958,,2015-06-02 05:44:49.370,2015,6,2,1,5
1433218757551,168685,addtocart,111530,,2015-06-02 06:19:17.551,2015,6,2,1,6
1433218757893,734678,view,162345,,2015-06-02 06:19:17.893,2015,6,2,1,6
1433218449342,662168,view,37029,,2015-06-02 06:14:09.342,2015,6,2,1,6
1433218761995,1238871,view,51561,,2015-06-02 06:19:21.995,2015,6,2,1,6
1433219270717,1039327,view,105878,,2015-06-02 06:27:50.717,2015,6,2,1,6
1433218762620,332961,view,19572,,2015-06-02 06:19:22.620,2015,6,2,1,6
1433217830558,868786,view,325353,,2015-06-02 06:03:50.558,2015,6,2,1,6
1433219413350,255540,view,347657,,2015-06-02 06:30:13.350,2015,6,2,1,6
1433216559709,777089,view,221329,,2015-06-02 05:42:39.709,2015,6,2,1,5
1433218767984,1058384,view,257040,,2015-06-02 06:19:27.984,2015,6,2,1,6
1433217522763,520695,view,273743,,2015-06-02 05:58:42.763,2015,6,2,1,5
1433218772485,232712,view,336393,,2015-06-02 06:19:32.485,2015,6,2,1,6
1433216986389,568374,view,79368,,2015-06-02 05:49:46.389,2015,6,2,1,5
1433217699400,674436,view,207581,,2015-06-02 06:01:39.400,2015,6,2,1,6
1433220208728,670253,view,390232,,2015-06-02 06:43:28.728,2015,6,2,1,6
1433220855897,824915,view,292760,,2015-06-02 06:54:15.897,2015,6,2,1,6
1433217863765,1203684,view,80953,,2015-06-02 06:04:23.765,2015,6,2,1,6
1433217425844,46497,view,337262,,2015-06-02 05:57:05.844,2015,6,2,1,5
1433217181141,1266913,view,380913,,2015-06-02 05:53:01.141,2015,6,2,1,5
1433218072646,1132688,view,440128,,2015-06-02 06:07:52.646,2015,6,2,1,6
1433217639876,310248,view,172340,,2015-06-02 06:00:39.876,2015,6,2,1,6
1433220667123,580269,view,62866,,2015-06-02 06:51:07.123,2015,6,2,1,6
1433220051727,492414,view,8501,,2015-06-02 06:40:51.727,2015,6,2,1,6
1433218787846,791370,view,302946,,2015-06-02 06:19:47.846,2015,6,2,1,6
1433219611486,841219,view,80700,,2015-06-02 06:33:31.486,2015,6,2,1,6
1433217542961,573280,view,212918,,2015-06-02 05:59:02.961,2015,6,2,1,5
1433219992412,1040932,view,212956,,2015-06-02 06:39:52.412,2015,6,2,1,6
1433220242328,821184,view,399728,,2015-06-02 06:44:02.328,2015,6,2,1,6
1433218799177,1179330,view,319506,,2015-06-02 06:19:59.177,2015,6,2,1,6
1433216970132,197249,view,59477,,2015-06-02 05:49:30.132,2015,6,2,1,5
1433219119335,663787,view,219936,,2015-06-02 06:25:19.335,2015,6,2,1,6
1433218807424,741671,view,443875,,2015-06-02 06:20:07.424,2015,6,2,1,6
1433220673811,774019,view,76734,,2015-06-02 06:51:13.811,2015,6,2,1,6
1433216706043,874763,view,229257,,2015-06-02 05:45:06.043,2015,6,2,1,5
1433220848630,467124,view,396318,,2015-06-02 06:54:08.630,2015,6,2,1,6
1433217173197,1030058,view,183178,,2015-06-02 05:52:53.197,2015,6,2,1,5
1433219818498,495280,view,387660,,2015-06-02 06:36:58.498,2015,6,2,1,6
1433217257455,53588,view,463280,,2015-06-02 05:54:17.455,2015,6,2,1,5
1433216961517,75384,view,418572,,2015-06-02 05:49:21.517,2015,6,2,1,5
1433218815612,572783,view,73593,,2015-06-02 06:20:15.612,2015,6,2,1,6
1433217966859,114471,view,44054,,2015-06-02 06:06:06.859,2015,6,2,1,6
