timestamp,visitorid,event,itemid,transactionid,date,year,month,day,dayofweek,hour
1433220049612,113274,view,380511,,2015-06-02 06:40:49.612,2015,6,2,1,6
1433218820997,1398678,view,184585,,2015-06-02 06:20:20.997,2015,6,2,1,6
1433218832625,1238871,view,51561,,2015-06-02 06:20:32.625,2015,6,2,1,6
1433218833204,719855,view,303055,,2015-06-02 06:20:33.204,2015,6,2,1,6
1433219620129,468850,view,179601,,2015-06-02 06:33:40.129,2015,6,2,1,6
1433219231513,152407,view,89675,,2015-06-02 06:27:11.513,2015,6,2,1,6
1433217443929,37840,view,297513,,2015-06-02 05:57:23.929,2015,6,2,1,5
1433220184421,626205,view,226127,,2015-06-02 06:43:04.421,2015,6,2,1,6
1433216943226,223779,view,463941,,2015-06-02 05:49:03.226,2015,6,2,1,5
1433218848002,1038306,view,49810,,2015-06-02 06:20:48.002,2015,6,2,1,6
1433217842534,997107,view,253353,,2015-06-02 06:04:02.534,2015,6,2,1,6
1433218855073,55270,view,259487,,2015-06-02 06:20:55.073,2015,6,2,1,6
1433217162685,932927,view,273743,,2015-06-02 05:52:42.685,2015,6,2,1,5
1433218856734,375514,view,374363,,2015-06-02 06:20:56.734,2015,6,2,1,6
1433216936981,772309,view,34435,,2015-06-02 05:48:56.981,2015,6,2,1,5
1433220046418,1218450,view,424976,,2015-06-02 06:40:46.418,2015,6,2,1,6
1433218862643,343908,view,105720,,2015-06-02 06:21:02.643,2015,6,2,1,6
1433219979247,49552,view,137174,,2015-06-02 06:39:39.247,2015,6,2,1,6
1433220690974,712443,view,431322,,2015-06-02 06:51:30.974,2015,6,2,1,6
1433218876080,834802,view,115525,,2015-06-02 06:21:16.080,2015,6,2,1,6
1433220245031,333827,view,335975,,2015-06-02 06:44:05.031,2015,6,2,1,6
1433219005687,1324075,view,367975,,2015-06-02 06:23:25.687,2015,6,2,1,6
1433217445797,901046,view,197968,,2015-06-02 05:57:25.797,2015,6,2,1,5
1433219785580,369776,view,198798,,2015-06-02 06:36:25.580,2015,6,2,1,6
1433218238410,1087049,view,30024,,2015-06-02 06:10:38.410,2015,6,2,1,6
1433218888272,1238871,view,51561,,2015-06-02 06:21:28.272,2015,6,2,1,6
1433220523541,123428,view,1981,,2015-06-02 06:48:43.541,2015,6,2,1,6
1433218344824,1203692,view,220530,,2015-06-02 06:12:24.824,2015,6,2,1,6
1433218895433,208110,view,199484,,2015-06-02 06:21:35.433,2015,6,2,1,6
1433218501026,535937,view,206925,,2015-06-02 06:15:01.026,2015,6,2,1,6
1433216632259,874763,view,268081,,2015-06-02 05:43:52.259,2015,6,2,1,5
1433217951982,680960,view,305786,,2015-06-02 06:05:51.982,2015,6,2,1,6
1433217727423,1360339,view,381653,,2015-06-02 06:02:07.423,2015,6,2,1,6
1433219778202,976562,view,44220,,2015-06-02 06:36:18.202,2015,6,2,1,6
1433219633772,915735,view,162932,,2015-06-02 06:33:53.772,2015,6,2,1,6
1433216908582,1042749,view,172967,,2015-06-02 05:48:28.582,2015,6,2,1,5
1433220542028,123428,view,151839,,2015-06-02 06:49:02.028,2015,6,2,1,6
1433220042944,50634,view,400577,,2015-06-02 06:40:42.944,2015,6,2,1,6
1433218909515,697865,view,343878,,2015-06-02 06:21:49.515,2015,6,2,1,6
1433216733465,248698,view,94952,,2015-06-02 05:45:33.465,2015,6,2,1,5
1433218913971,524378,view,417276,,2015-06-02 06:21:53.971,2015,6,2,1,6
1433220358346,285091,view,450414,,2015-06-02 06:45:58.346,2015,6,2,1,6
1433217148447,726049,view,463238,,2015-06-02 05:52:28.447,2015,6,2,1,5
1433216735395,772309,addtocart,72422,,2015-06-02 05:45:35.395,2015,6,2,1,5
1433218918777,1154250,view,362851,,2015-06-02 06:21:58.777,2015,6,2,1,6
1433218921396,572783,view,328696,,2015-06-02 06:22:01.396,2015,6,2,1,6
1433219032738,992115,view,182099,,2015-06-02 06:23:52.738,2015,6,2,1,6
1433219189080,288847,view,398379,,2015-06-02 06:26:29.080,2015,6,2,1,6
1433220524296,1008863,view,459186,,2015-06-02 06:48:44.296,2015,6,2,1,6
1433217142716,169835,view,159603,,2015-06-02 05:52:22.716,2015,6,2,1,5
1433216886935,703707,view,330649,,2015-06-02 05:48:06.935,2015,6,2,1,5
1433219641357,5925,view,291413,,2015-06-02 06:34:01.357,2015,6,2,1,6
1433218941216,159298,view,354676,,2015-06-02 06:22:21.216,2015,6,2,1,6
1433216884780,450932,view,435713,,2015-06-02 05:48:04.780,2015,6,2,1,5
1433220428311,328465,view,452210,,2015-06-02 06:47:08.311,2015,6,2,1,6
1433217650552,194340,view,162243,,2015-06-02 06:00:50.552,2015,6,2,1,6
1433219179174,304146,view,42002,,2015-06-02 06:26:19.174,2015,6,2,1,6
1433218353931,1092695,addtocart,383488,,2015-06-02 06:12:33.931,2015,6,2,1,6
1433216876714,1205474,view,123986,,2015-06-02 05:47:56.714,2015,6,2,1,5
1433220592120,264879,view,115586,,2015-06-02 06:49:52.120,2015,6,2,1,6
1433218958175,1154250,view,116794,,2015-06-02 06:22:38.175,2015,6,2,1,6
1433219492276,1270927,view,278679,,2015-06-02 06:31:32.276,2015,6,2,1,6
1433219747960,841219,view,72011,,2015-06-02 06:35:47.960,2015,6,2,1,6
1433217242577,796623,view,227628,,2015-06-02 05:54:02.577,2015,6,2,1,5
1433219169319,991242,view,318871,,2015-06-02 06:26:09.319,2015,6,2,1,6
1433217499518,662168,view,184628,,2015-06-02 05:58:19.518,2015,6,2,1,5
1433220772884,264879,view,115586,,2015-06-02 06:52:52.884,2015,6,2,1,6
1433220772624,257432,view,239604,,2015-06-02 06:52:52.624,2015,6,2,1,6
1433219959283,712443,view,346655,,2015-06-02 06:39:19.283,2015,6,2,1,6
1433218231292,936361,view,246634,,2015-06-02 06:10:31.292,2015,6,2,1,6
1433218357871,244974,view,328901,,2015-06-02 06:12:37.871,2015,6,2,1,6
1433217885963,594902,view,64521,,2015-06-02 06:04:45.963,2015,6,2,1,6
1433219161045,1317096,view,152085,,2015-06-02 06:26:01.045,2015,6,2,1,6
1433217383269,37840,view,297513,,2015-06-02 05:56:23.269,2015,6,2,1,5
1433218124231,995986,view,94099,,2015-06-02 06:08:44.231,2015,6,2,1,6
1433220141392,1394724,view,291689,,2015-06-02 06:42:21.392,2015,6,2,1,6
1433220479052,868445,view,156108,,2015-06-02 06:47:59.052,2015,6,2,1,6
1433218541046,517546,view,97750,,2015-06-02 06:15:41.046,2015,6,2,1,6
1433217543958,322679,view,352247,,2015-06-02 05:59:03.958,2015,6,2,1,5
1433218148039,472949,view,310353,,2015-06-02 06:09:08.039,2015,6,2,1,6
1433218148197,388217,view,170599,,2015-06-02 06:09:08.197,2015,6,2,1,6
1433218148829,103440,view,349737,,2015-06-02 06:09:08.829,2015,6,2,1,6
1433216787971,44558,view,262138,,2015-06-02 05:46:27.971,2015,6,2,1,5
1433220487573,591033,view,460188,,2015-06-02 06:48:07.573,2015,6,2,1,6
1433217365713,1140937,view,160259,,2015-06-02 05:56:05.713,2015,6,2,1,5
1433218154553,1041483,view,89977,,2015-06-02 06:09:14.553,2015,6,2,1,6
1433218069667,251041,view,393742,,2015-06-02 06:07:49.667,2015,6,2,1,6
1433217621937,239740,addtocart,367667,,2015-06-02 06:00:21.937,2015,6,2,1,6
1433220598812,712443,view,431322,,2015-06-02 06:49:58.812,2015,6,2,1,6
1433218109710,1121229,view,370889,,2015-06-02 06:08:29.710,2015,6,2,1,6
1433218108716,494732,view,137440,,2015-06-02 06:08:28.716,2015,6,2,1,6
1433218103662,1120751,view,375588,,2015-06-02 06:08:23.662,2015,6,2,1,6
1433220834470,994896,view,10572,,2015-06-02 06:53:54.470,2015,6,2,1,6
1433220227943,1248118,view,459109,,2015-06-02 06:43:47.943,2015,6,2,1,6
1433220473682,644296,view,203679,,2015-06-02 06:47:53.682,2015,6,2,1,6
1433218099933,483962,view,35881,,2015-06-02 06:08:19.933,2015,6,2,1,6
1433218183398,879797,view,427923,,2015-06-02 06:09:43.398,2015,6,2,1,6
1433220152367,1187942,view,161026,,2015-06-02 06:42:32.367,2015,6,2,1,6
1433220116635,1026160,view,197005,,2015-06-02 06:41:56.635,2015,6,2,1,6
1433219467746,246753,view,284941,,2015-06-02 06:31:07.746,2015,6,2,1,6
1433217585094,1092695,addtocart,38796,,2015-06-02 05:59:45.094,2015,6,2,1,5
1433216758745,97140,view,323280,,2015-06-02 05:45:58.745,2015,6,2,1,5
1433217609840,663067,view,167271,,2015-06-02 06:00:09.840,2015,6,2,1,6
1433220470032,114598,view,179683,,2015-06-02 06:47:50.032,2015,6,2,1,6
1433218203419,907809,view,57284,,2015-06-02 06:10:03.419,2015,6,2,1,6
1433220501536,179196,view,466501,,2015-06-02 06:48:21.536,2015,6,2,1,6
1433217112577,796623,view,227628,,2015-06-02 05:51:52.577,2015,6,2,1,5
1433218087643,169835,view,14858,,2015-06-02 06:08:07.643,2015,6,2,1,6
1433218210261,1137999,view,156094,,2015-06-02 06:10:10.261,2015,6,2,1,6
1433217884313,154348,view,273940,,2015-06-02 06:04:44.313,2015,6,2,1,6
1433220763474,992115,view,182099,,2015-06-02 06:52:43.474,2015,6,2,1,6
1433218213174,936361,view,315545,,2015-06-02 06:10:13.174,2015,6,2,1,6
1433217752051,1042749,view,172967,,2015-06-02 06:02:32.051,2015,6,2,1,6
1433217325353,1025745,view,464731,,2015-06-02 05:55:25.353,2015,6,2,1,5
1433217410543,1230877,view,60918,,2015-06-02 05:56:50.543,2015,6,2,1,5
1433218078654,397995,view,229204,,2015-06-02 06:07:58.654,2015,6,2,1,6
1433218373724,236181,view,67182,,2015-06-02 06:12:53.724,2015,6,2,1,6
1433218011420,1299250,view,422948,,2015-06-02 06:06:51.420,2015,6,2,1,6
1433218375150,1218306,view,171959,,2015-06-02 06:12:55.150,2015,6,2,1,6
1433219090552,322142,view,311052,,2015-06-02 06:24:50.552,2015,6,2,1,6
1433217301087,183568,view,335913,,2015-06-02 05:55:01.087,2015,6,2,1,5
1433218589241,363915,view,260256,,2015-06-02 06:16:29.241,2015,6,2,1,6
1433218592636,332961,view,464409,,2015-06-02 06:16:32.636,2015,6,2,1,6
1433217096768,722736,view,167587,,2015-06-02 05:51:36.768,2015,6,2,1,5
1433220611952,1398678,view,161688,,2015-06-02 06:50:11.952,2015,6,2,1,6
1433220284481,285091,view,218541,,2015-06-02 06:44:44.481,2015,6,2,1,6
1433220614148,328465,view,452210,,2015-06-02 06:50:14.148,2015,6,2,1,6
1433217681432,1353620,view,247061,,2015-06-02 06:01:21.432,2015,6,2,1,6
1433220615340,1046034,view,379002,,2015-06-02 06:50:15.340,2015,6,2,1,6
1433219566491,255540,view,310590,,2015-06-02 06:32:46.491,2015,6,2,1,6
1433218608582,992272,view,50814,,2015-06-02 06:16:48.582,2015,6,2,1,6
1433218388645,926210,view,290839,,2015-06-02 06:13:08.645,2015,6,2,1,6
1433217810130,662168,view,122604,,2015-06-02 06:03:30.130,2015,6,2,1,6
1433217778643,481406,view,347013,,2015-06-02 06:02:58.643,2015,6,2,1,6
1433216574429,1404060,view,272446,,2015-06-02 05:42:54.429,2015,6,2,1,5
1433217075114,542333,view,199952,,2015-06-02 05:51:15.114,2015,6,2,1,5
1433220021147,1402924,view,315543,,2015-06-02 06:40:21.147,2015,6,2,1,6
1433219906599,306088,view,281442,,2015-06-02 06:38:26.599,2015,6,2,1,6
1433218636795,776534,view,20388,,2015-06-02 06:17:16.795,2015,6,2,1,6
1433217911121,1203684,addtocart,80953,,2015-06-02 06:05:11.121,2015,6,2,1,6
1433217632756,192682,view,311303,,2015-06-02 06:00:32.756,2015,6,2,1,6
1433217273969,914970,view,326449,,2015-06-02 05:54:33.969,2015,6,2,1,5
1433217765656,596533,view,56153,,2015-06-02 06:02:45.656,2015,6,2,1,6
1433217668704,1299250,view,422948,,2015-06-02 06:01:08.704,2015,6,2,1,6
1433220741688,1141279,view,442837,,2015-06-02 06:52:21.688,2015,6,2,1,6
1433217517350,65083,view,134353,,2015-06-02 05:58:37.350,2015,6,2,1,5
1433217612201,591350,view,253615,,2015-06-02 06:00:12.201,2015,6,2,1,6
1433218654430,788592,view,91755,,2015-06-02 06:17:34.430,2015,6,2,1,6
1433218656157,443049,view,242521,,2015-06-02 06:17:36.157,2015,6,2,1,6
1433218656883,776534,view,20388,,2015-06-02 06:17:36.883,2015,6,2,1,6
1433218657204,624593,view,437293,,2015-06-02 06:17:37.204,2015,6,2,1,6
1433218662538,1238871,view,51561,,2015-06-02 06:17:42.538,2015,6,2,1,6
1433216663444,318122,view,6266,,2015-06-02 05:44:23.444,2015,6,2,1,5
1433218040381,1373937,view,242567,,2015-06-02 06:07:20.381,2015,6,2,1,6
1433218670607,745693,view,412297,,2015-06-02 06:17:50.607,2015,6,2,1,6
1433220813104,1141279,view,133415,,2015-06-02 06:53:33.104,2015,6,2,1,6
1433220860483,989491,view,389118,,2015-06-02 06:54:20.483,2015,6,2,1,6
1433216775435,1081632,view,87575,,2015-06-02 05:46:15.435,2015,6,2,1,5
1433219052619,745798,view,179849,,2015-06-02 06:24:12.619,2015,6,2,1,6
1433217817997,255540,view,50048,,2015-06-02 06:03:37.997,2015,6,2,1,6
1433217991330,407935,view,103076,,2015-06-02 06:06:31.330,2015,6,2,1,6
1433218680765,1088319,view,93144,,2015-06-02 06:18:00.765,2015,6,2,1,6
1433219666502,807025,view,437302,,2015-06-02 06:34:26.502,2015,6,2,1,6
1433219703308,875630,view,186352,,2015-06-02 06:35:03.308,2015,6,2,1,6
1433217436637,960480,view,393134,,2015-06-02 05:57:16.637,2015,6,2,1,5
1433217038414,680829,view,188698,,2015-06-02 05:50:38.414,2015,6,2,1,5
1433219310084,1317267,view,439537,,2015-06-02 06:28:30.084,2015,6,2,1,6
1433220179464,769795,view,438182,,2015-06-02 06:42:59.464,2015,6,2,1,6
1433217766975,1203684,view,53779,,2015-06-02 06:02:46.975,2015,6,2,1,6
1433218692951,676904,view,37583,,2015-06-02 06:18:12.951,2015,6,2,1,6
1433217200405,114473,view,32057,,2015-06-02 05:53:20.405,2015,6,2,1,5
1433220057774,498467,view,57165,,2015-06-02 06:40:57.774,2015,6,2,1,6
1433219869744,1756,view,296448,,2015-06-02 06:37:49.744,2015,6,2,1,6
1433218427136,571258,addtocart,50329,,2015-06-02 06:13:47.136,2015,6,2,1,6
1433217024543,132842,view,279690,,2015-06-02 05:50:24.543,2015,6,2,1,5
1433216792965,1154250,view,367790,,2015-06-02 05:46:32.965,2015,6,2,1,5
1433219595257,1044444,view,351825,,2015-06-02 06:33:15.257,2015,6,2,1,6
1433218433694,662168,view,184628,,2015-06-02 06:13:53.694,2015,6,2,1,6
1433220180667,922016,view,326799,,2015-06-02 06:43:00.667,2015,6,2,1,6
1433217864610,960480,view,165348,,2015-06-02 06:04:24.610,2015,6,2,1,6
1433216558478,874763,view,200537,,2015-06-02 05:42:38.478,2015,6,2,1,5
1433217983563,328935,view,48072,,2015-06-02 06:06:23.563,2015,6,2,1,6
1433218725824,98643,view,420960,,2015-06-02 06:18:45.824,2015,6,2,1,6
1433218734507,833956,view,235224,,2015-06-02 06:18:54.507,2015,6,2,1,6
1433217981477,1154250,view,367790,,2015-06-02 06:06:21.477,2015,6,2,1,6
1433220205709,493360,view,422822,,2015-06-02 06:43:25.709,2015,6,2,1,6
1433217715982,260791,view,323381,,2015-06-02 06:01:55.982,2015,6,2,1,6
1433218738635,1120239,view,379752,,2015-06-02 06:18:58.635,2015,6,2,1,6
1433219499096,835743,view,67438,,2015-06-02 06:31:39.096,2015,6,2,1,6
1433219282166,1331854,view,288171,,2015-06-02 06:28:02.166,2015,6,2,1,6
1433218741422,1194444,view,231243,,2015-06-02 06:19:01.422,2015,6,2,1,6
1433174910943,289199,view,36906,,2015-06-01 18:08:30.943,2015,6,1,0,18
1433175943200,596655,view,65889,,2015-06-01 18:25:43.200,2015,6,1,0,18
1433175521312,532258,view,157361,,2015-06-01 18:18:41.312,2015,6,1,0,18
1433173018911,1036871,view,187354,,2015-06-01 17:36:58.911,2015,6,1,0,17
1433175708754,302896,view,257196,,2015-06-01 18:21:48.754,2015,6,1,0,18
1433174825959,273406,addtocart,214912,,2015-06-01 18:07:05.959,2015,6,1,0,18
1433172971345,610183,view,60214,,2015-06-01 17:36:11.345,2015,6,1,0,17
1433173628668,769892,view,285729,,2015-06-01 17:47:08.668,2015,6,1,0,17
1433172636281,12773,view,78849,,2015-06-01 17:30:36.281,2015,6,1,0,17
1433172578643,649450,view,19664,,2015-06-01 17:29:38.643,2015,6,1,0,17
1433176499968,809753,view,153280,,2015-06-01 18:34:59.968,2015,6,1,0,18
1433173167013,633164,view,80622,,2015-06-01 17:39:27.013,2015,6,1,0,17
1433173012842,1098018,view,86497,,2015-06-01 17:36:52.842,2015,6,1,0,17
1433173273872,1130627,view,27494,,2015-06-01 17:41:13.872,2015,6,1,0,17
1433175517360,273406,view,351798,,2015-06-01 18:18:37.360,2015,6,1,0,18
1433172818588,813915,view,78060,,2015-06-01 17:33:38.588,2015,6,1,0,17
1433173938045,322407,view,309403,,2015-06-01 17:52:18.045,2015,6,1,0,17
1433173658460,325929,view,5440,,2015-06-01 17:47:38.460,2015,6,1,0,17
1433173218110,212698,view,216305,,2015-06-01 17:40:18.110,2015,6,1,0,17
1433174235482,356857,view,448817,,2015-06-01 17:57:15.482,2015,6,1,0,17
1433175546693,615793,addtocart,355994,,2015-06-01 18:19:06.693,2015,6,1,0,18
1433174234860,1345880,addtocart,52888,,2015-06-01 17:57:14.860,2015,6,1,0,17
1433173178917,1285796,view,306344,,2015-06-01 17:39:38.917,2015,6,1,0,17
1433176017138,615793,view,319992,,2015-06-01 18:26:57.138,2015,6,1,0,18
1433172666524,1022530,view,59192,,2015-06-01 17:31:06.524,2015,6,1,0,17
1433174966863,1164301,view,93900,,2015-06-01 18:09:26.863,2015,6,1,0,18
1433176437490,499677,view,30513,,2015-06-01 18:33:57.490,2015,6,1,0,18
1433176016314,835907,view,68892,,2015-06-01 18:26:56.314,2015,6,1,0,18
1433176076757,1292420,addtocart,47352,,2015-06-01 18:27:56.757,2015,6,1,0,18
1433176125569,20903,view,101094,,2015-06-01 18:28:45.569,2015,6,1,0,18
1433176781582,938537,view,257773,,2015-06-01 18:39:41.582,2015,6,1,0,18
1433176027191,820159,view,399053,,2015-06-01 18:27:07.191,2015,6,1,0,18
1433175511766,8736,view,24358,,2015-06-01 18:18:31.766,2015,6,1,0,18
1433176587177,1080654,view,300629,,2015-06-01 18:36:27.177,2015,6,1,0,18
1433174892472,273406,addtocart,120098,,2015-06-01 18:08:12.472,2015,6,1,0,18
1433174745404,969254,view,59691,,2015-06-01 18:05:45.404,2015,6,1,0,18
1433174974537,350566,view,47457,,2015-06-01 18:09:34.537,2015,6,1,0,18
1433176539371,503578,view,45121,,2015-06-01 18:35:39.371,2015,6,1,0,18
1433175308147,234164,view,70277,,2015-06-01 18:15:08.147,2015,6,1,0,18
1433174309393,161206,view,325256,,2015-06-01 17:58:29.393,2015,6,1,0,17
1433174533951,1311137,view,49803,,2015-06-01 18:02:13.951,2015,6,1,0,18
1433175558171,352608,view,113646,,2015-06-01 18:19:18.171,2015,6,1,0,18
1433172891821,1223889,view,367490,,2015-06-01 17:34:51.821,2015,6,1,0,17
1433172409757,63121,view,310791,,2015-06-01 17:26:49.757,2015,6,1,0,17
1433176306262,294658,view,283550,,2015-06-01 18:31:46.262,2015,6,1,0,18
1433175699239,647928,view,408649,,2015-06-01 18:21:39.239,2015,6,1,0,18
1433173158304,1079704,view,237318,,2015-06-01 17:39:18.304,2015,6,1,0,17
1433174041266,294006,view,441185,,2015-06-01 17:54:01.266,2015,6,1,0,17
1433173870189,759131,view,13021,,2015-06-01 17:51:10.189,2015,6,1,0,17
1433175912537,912233,view,378673,,2015-06-01 18:25:12.537,2015,6,1,0,18
1433176494651,434006,view,100307,,2015-06-01 18:34:54.651,2015,6,1,0,18
1433173076420,371359,view,139898,,2015-06-01 17:37:56.420,2015,6,1,0,17
1433176118071,1327144,view,139593,,2015-06-01 18:28:38.071,2015,6,1,0,18
1433175505192,113281,view,306513,,2015-06-01 18:18:25.192,2015,6,1,0,18
1433174060048,1041499,view,368503,,2015-06-01 17:54:20.048,2015,6,1,0,17
1433172922653,118053,view,304877,,2015-06-01 17:35:22.653,2015,6,1,0,17
1433172592378,422883,view,54435,,2015-06-01 17:29:52.378,2015,6,1,0,17
1433175741824,343153,view,253615,,2015-06-01 18:22:21.824,2015,6,1,0,18
1433172520454,1172198,view,414460,,2015-06-01 17:28:40.454,2015,6,1,0,17
1433174996338,273406,view,261288,,2015-06-01 18:09:56.338,2015,6,1,0,18
